"timed","stoobs","inflow","outflow",
"01-Jan-1970 00:00:00",3630000000,942.95,424.75,
"31-Jan-1970 12:00:00",4398000000,716.42,396.44,
"03-Mar-1970 00:00:00",5339000000,959.94,603.15,
"02-Apr-1970 12:00:00",5481000000,792.87,724.91,
"03-May-1970 00:00:00",5032000000,625.8,778.71,
"02-Jun-1970 12:00:00",4825000000,900.48,957.11,
"03-Jul-1970 00:00:00",4852000000,1169.49,1135.51,
"02-Aug-1970 12:00:00",4520000000,1115.68,1223.29,
"02-Sep-1970 00:00:00",4011000000,948.61,1129.84,
"02-Oct-1970 12:00:00",2970000000,750.4,1129.84,
"02-Nov-1970 00:00:00",2051000000,724.91,1076.04,
"02-Dec-1970 12:00:00",2916000000,829.68,506.87,
"02-Jan-1971 00:00:00",3624000000,679.6,413.43,
"01-Feb-1971 12:00:00",4311000000,662.61,376.61,
"04-Mar-1971 00:00:00",4657000000,716.42,580.5,
"03-Apr-1971 12:00:00",5041000000,1050.55,891.98,
"04-May-1971 00:00:00",5131000000,1226.12,1177.98,
"03-Jun-1971 12:00:00",5422000000,1415.84,1282.75,
"04-Jul-1971 00:00:00",5365000000,1299.74,1299.74,
"03-Aug-1971 12:00:00",5372000000,1359.21,1333.72,
"03-Sep-1971 00:00:00",4918000000,1169.49,1328.06,
"03-Oct-1971 12:00:00",4006000000,1025.07,1353.55,
"03-Nov-1971 00:00:00",3218000000,1087.37,1384.69,
"03-Dec-1971 12:00:00",3582000000,815.53,676.77,
"03-Jan-1972 00:00:00",4076000000,722.08,535.19,
"02-Feb-1972 12:00:00",4766000000,722.08,444.57,
"04-Mar-1972 00:00:00",5332000000,886.32,671.11,
"03-Apr-1972 12:00:00",5534000000,1183.64,1095.86,
"04-May-1972 00:00:00",5627000000,982.59,937.29,
"03-Jun-1972 12:00:00",5665000000,1124.18,1093.03,
"04-Jul-1972 00:00:00",5395000000,1129.84,1211.96,
"03-Aug-1972 12:00:00",5184000000,1251.6,1311.07,
"03-Sep-1972 00:00:00",4866000000,1228.95,1339.39,
"03-Oct-1972 12:00:00",4113000000,1084.54,1359.21,
"03-Nov-1972 00:00:00",3231000000,880.65,1217.62,
"03-Dec-1972 12:00:00",3891000000,826.85,577.66,
"03-Jan-1973 00:00:00",4094000000,594.65,518.2,
"02-Feb-1973 12:00:00",4863000000,761.72,441.74,
"05-Mar-1973 00:00:00",5172000000,523.86,404.93,
"04-Apr-1973 12:00:00",4992000000,512.53,572,
"05-May-1973 00:00:00",4893000000,654.12,673.94,
"04-Jun-1973 12:00:00",4730000000,705.09,750.4,
"05-Jul-1973 00:00:00",4581000000,801.37,835.35,
"04-Aug-1973 12:00:00",4810000000,965.6,860.83,
"04-Sep-1973 00:00:00",4476000000,668.28,784.38,
"04-Oct-1973 12:00:00",4266000000,600.32,665.45,
"04-Nov-1973 00:00:00",3152000000,283.17,699.43,
"04-Dec-1973 12:00:00",3531000000,580.5,436.08,
"04-Jan-1974 00:00:00",4152000000,642.79,410.59,
"03-Feb-1974 12:00:00",4726000000,631.47,393.6,
"06-Mar-1974 00:00:00",4717000000,583.33,583.33,
"05-Apr-1974 12:00:00",4672000000,753.23,767.39,
"06-May-1974 00:00:00",4660000000,787.21,784.38,
"05-Jun-1974 12:00:00",4530000000,758.89,798.54,
"06-Jul-1974 00:00:00",4605000000,1039.23,996.75,
"05-Aug-1974 12:00:00",4580000000,954.28,945.78,
"05-Sep-1974 00:00:00",4417000000,897.64,934.46,
"05-Oct-1974 12:00:00",3735000000,696.59,931.62,
"05-Nov-1974 00:00:00",3200000000,583.33,778.71,
"05-Dec-1974 12:00:00",3509000000,555.01,433.25,
"05-Jan-1975 00:00:00",3925000000,659.78,455.9,
"04-Feb-1975 12:00:00",4280000000,532.36,382.28,
"07-Mar-1975 00:00:00",4915000000,710.75,467.23,
"06-Apr-1975 12:00:00",5230000000,829.68,705.09,
"07-May-1975 00:00:00",5321000000,877.82,835.35,
"06-Jun-1975 12:00:00",5384000000,1042.06,1008.08,
"07-Jul-1975 00:00:00",5079000000,1407.35,1506.46,
"06-Aug-1975 12:00:00",4517000000,1509.29,1699.01,
"06-Sep-1975 00:00:00",3975000000,1523.45,1707.51,
"06-Oct-1975 12:00:00",3635000000,1605.57,1713.17,
"06-Nov-1975 00:00:00",3060000000,1486.63,1699.01,
"06-Dec-1975 12:00:00",3402000000,807.03,673.94,
"06-Jan-1976 00:00:00",3879000000,736.24,557.84,
"05-Feb-1976 12:00:00",4577000000,824.02,543.68,
"07-Mar-1976 00:00:00",4766000000,897.64,821.19,
"06-Apr-1976 12:00:00",4757000000,931.62,931.62,
"07-May-1976 00:00:00",4588000000,891.98,945.78,
"06-Jun-1976 12:00:00",4422000000,1002.42,1056.22,
"07-Jul-1976 00:00:00",4682000000,1175.15,1061.88,
"06-Aug-1976 12:00:00",4543000000,1022.24,1047.72,
"06-Sep-1976 00:00:00",4640000000,1064.71,999.58,
"06-Oct-1976 12:00:00",3864000000,665.45,937.29,
"06-Nov-1976 00:00:00",3134000000,699.43,971.27,
"06-Dec-1976 12:00:00",3302000000,671.11,603.15,
"06-Jan-1977 00:00:00",4044000000,758.89,481.39,
"05-Feb-1977 12:00:00",4327000000,455.9,336.97,
"08-Mar-1977 00:00:00",5069000000,764.55,484.22,
"07-Apr-1977 12:00:00",5026000000,716.42,730.57,
"08-May-1977 00:00:00",4878000000,707.92,756.06,
"07-Jun-1977 12:00:00",4494000000,679.6,818.36,
"08-Jul-1977 00:00:00",4325000000,818.36,869.33,
"07-Aug-1977 12:00:00",4397000000,903.31,860.83,
"07-Sep-1977 00:00:00",4226000000,767.39,812.69,
"07-Oct-1977 12:00:00",3489000000,518.2,781.55,
"07-Nov-1977 00:00:00",3223000000,574.83,668.28,
"07-Dec-1977 12:00:00",3712000000,566.34,379.45,
"07-Jan-1978 00:00:00",4092000000,549.35,393.6,
"06-Feb-1978 12:00:00",4201000000,399.27,351.13,
"09-Mar-1978 00:00:00",5372000000,727.74,286,
"08-Apr-1978 12:00:00",5189000000,430.42,498.38,
"09-May-1978 00:00:00",4994000000,639.96,707.92,
"08-Jun-1978 12:00:00",5016000000,1070.38,1050.55,
"09-Jul-1978 00:00:00",4911000000,1183.64,1211.96,
"08-Aug-1978 12:00:00",4702000000,1370.54,1427.17,
"08-Sep-1978 00:00:00",4465000000,1376.2,1438.5,
"08-Oct-1978 12:00:00",3986000000,1319.57,1480.97,
"08-Nov-1978 00:00:00",3138000000,1146.83,1461.15,
"08-Dec-1978 12:00:00",3436000000,807.03,688.1,
"08-Jan-1979 00:00:00",3896000000,724.91,549.35,
"07-Feb-1979 12:00:00",4279000000,730.57,572,
"10-Mar-1979 00:00:00",5172000000,603.15,266.18,
"09-Apr-1979 12:00:00",4850000000,577.66,699.43,
"10-May-1979 00:00:00",4758000000,957.11,985.43,
"09-Jun-1979 12:00:00",4762000000,1059.05,1047.72,
"10-Jul-1979 00:00:00",4733000000,991.09,991.09,
"09-Aug-1979 12:00:00",4739000000,937.29,920.3,
"09-Sep-1979 00:00:00",4308000000,804.2,942.95,
"09-Oct-1979 12:00:00",3777000000,807.03,991.09,
"09-Nov-1979 00:00:00",3066000000,634.3,897.64,
"09-Dec-1979 12:00:00",3205000000,656.95,600.32,
"09-Jan-1980 00:00:00",3709000000,673.94,484.22,
"08-Feb-1980 12:00:00",4340000000,605.98,351.13,
"10-Mar-1980 00:00:00",4671000000,631.47,501.21,
"09-Apr-1980 12:00:00",4455000000,634.3,713.58,
"10-May-1980 00:00:00",4529000000,815.53,781.55,
"09-Jun-1980 12:00:00",4609000000,804.2,764.55,
"10-Jul-1980 00:00:00",4408000000,886.32,948.61,
"09-Aug-1980 12:00:00",4623000000,1059.05,959.94,
"09-Sep-1980 00:00:00",4332000000,858,945.78,
"09-Oct-1980 12:00:00",3568000000,693.76,962.77,
"09-Nov-1980 00:00:00",3061000000,719.25,903.31,
"09-Dec-1980 12:00:00",3136000000,436.08,402.1,
"09-Jan-1981 00:00:00",3743000000,557.84,331.31,
"08-Feb-1981 12:00:00",4367000000,569.17,308.65,
"11-Mar-1981 00:00:00",4564000000,671.11,594.65,
"10-Apr-1981 12:00:00",4968000000,1025.07,866.5,
"11-May-1981 00:00:00",4902000000,826.85,846.67,
"10-Jun-1981 12:00:00",4652000000,741.9,826.85,
"11-Jul-1981 00:00:00",4545000000,841.01,872.16,
"10-Aug-1981 12:00:00",4580000000,863.66,832.52,
"10-Sep-1981 00:00:00",4024000000,693.76,886.32,
"10-Oct-1981 12:00:00",3086000000,538.02,872.16,
"10-Nov-1981 00:00:00",2939000000,407.76,453.07,
"10-Dec-1981 12:00:00",3271000000,475.72,345.47,
"10-Jan-1982 00:00:00",3809000000,583.33,382.28,
"09-Feb-1982 12:00:00",4298000000,470.06,263.35,
"12-Mar-1982 00:00:00",4715000000,583.33,424.75,
"11-Apr-1982 12:00:00",4588000000,679.6,727.74,
"12-May-1982 00:00:00",4977000000,792.87,639.96,
"11-Jun-1982 12:00:00",4652000000,543.68,659.78,
"12-Jul-1982 00:00:00",4544000000,750.4,781.55,
"11-Aug-1982 12:00:00",4618000000,869.33,826.85,
"11-Sep-1982 00:00:00",4696000000,894.81,843.84,
"11-Oct-1982 12:00:00",4031000000,668.28,900.48,
"11-Nov-1982 00:00:00",2965000000,620.14,1022.24,
"11-Dec-1982 12:00:00",3265000000,807.03,693.76,
"11-Jan-1983 00:00:00",3974000000,858,574.83,
"10-Feb-1983 12:00:00",4356000000,682.44,521.03,
"13-Mar-1983 00:00:00",4580000000,563.51,472.89,
"12-Apr-1983 12:00:00",4528000000,317.15,334.14,
"13-May-1983 00:00:00",4419000000,501.21,535.19,
"12-Jun-1983 12:00:00",5010000000,679.6,441.74,
"13-Jul-1983 00:00:00",4533000000,535.19,702.26,
"12-Aug-1983 12:00:00",4733000000,1044.89,948.61,
"12-Sep-1983 00:00:00",4222000000,792.87,962.77,
"12-Oct-1983 12:00:00",3587000000,744.73,965.6,
"12-Nov-1983 00:00:00",3075000000,747.56,937.29,
"12-Dec-1983 12:00:00",3646000000,832.52,614.48,
"12-Jan-1984 00:00:00",3722000000,470.06,441.74,
"11-Feb-1984 12:00:00",4327000000,611.64,368.12,
"13-Mar-1984 00:00:00",4811000000,654.12,470.06,
"12-Apr-1984 12:00:00",5347000000,419.09,209.54,
"13-May-1984 00:00:00",5061000000,300.16,399.27,
"12-Jun-1984 12:00:00",5544000000,492.71,294.5,
"13-Jul-1984 00:00:00",4702000000,705.09,1008.08,
"12-Aug-1984 12:00:00",4725000000,1260.1,1231.78,
"12-Sep-1984 00:00:00",4483000000,1152.5,1226.12,
"12-Oct-1984 12:00:00",3719000000,903.31,1172.32,
"12-Nov-1984 00:00:00",2872000000,889.15,1203.47,
"12-Dec-1984 12:00:00",3410000000,826.85,620.14,
"12-Jan-1985 00:00:00",3879000000,682.44,506.87,
"11-Feb-1985 12:00:00",4101000000,535.19,441.74,
"14-Mar-1985 00:00:00",4605000000,625.8,433.25,
"13-Apr-1985 12:00:00",4756000000,588.99,526.69,
"14-May-1985 00:00:00",4506000000,583.33,671.11,
"13-Jun-1985 12:00:00",4475000000,781.55,784.38,
"14-Jul-1985 00:00:00",4576000000,894.81,843.84,
"13-Aug-1985 12:00:00",4679000000,835.35,778.71,
"13-Sep-1985 00:00:00",4387000000,591.82,685.27,
"13-Oct-1985 12:00:00",3522000000,382.28,688.1,
"13-Nov-1985 00:00:00",2909000000,569.17,795.7,
"13-Dec-1985 12:00:00",3473000000,676.77,458.73,
"13-Jan-1986 00:00:00",3810000000,489.88,362.46,
"12-Feb-1986 12:00:00",4179000000,506.87,351.13,
"15-Mar-1986 00:00:00",4582000000,495.54,339.8,
"14-Apr-1986 12:00:00",5122000000,538.02,325.64,
"15-May-1986 00:00:00",5194000000,741.9,707.92,
"14-Jun-1986 12:00:00",4856000000,727.74,846.67,
"15-Jul-1986 00:00:00",4578000000,824.02,914.63,
"14-Aug-1986 12:00:00",4598000000,1036.4,1010.91,
"14-Sep-1986 00:00:00",4740000000,957.11,886.32,
"14-Oct-1986 12:00:00",3886000000,750.4,1053.39,
"14-Nov-1986 00:00:00",2990000000,770.22,1104.36,
"14-Dec-1986 12:00:00",3213000000,959.94,872.16,
"14-Jan-1987 00:00:00",3915000000,891.98,628.63,
"13-Feb-1987 12:00:00",4285000000,668.28,512.53,
"16-Mar-1987 00:00:00",5248000000,773.05,407.76,
"15-Apr-1987 12:00:00",4803000000,444.57,611.64,
"16-May-1987 00:00:00",4955000000,739.07,676.77,
"15-Jun-1987 12:00:00",4544000000,597.49,744.73,
"16-Jul-1987 00:00:00",4830000000,874.99,753.23,
"15-Aug-1987 12:00:00",4351000000,631.47,790.04,
"15-Sep-1987 00:00:00",4297000000,778.71,775.88,
"15-Oct-1987 12:00:00",3640000000,580.5,809.86,
"15-Nov-1987 00:00:00",3038000000,540.85,761.72,
"15-Dec-1987 12:00:00",3224000000,509.7,436.08,
"15-Jan-1988 00:00:00",3814000000,688.1,464.4,
"14-Feb-1988 12:00:00",4155000000,518.2,379.45,
"16-Mar-1988 00:00:00",4551000000,625.8,472.89,
"15-Apr-1988 12:00:00",4599000000,727.74,705.09,
"16-May-1988 00:00:00",4677000000,753.23,716.42,
"15-Jun-1988 12:00:00",4551000000,784.38,821.19,
"16-Jul-1988 00:00:00",4456000000,815.53,835.35,
"15-Aug-1988 12:00:00",4393000000,849.51,849.51,
"15-Sep-1988 00:00:00",4154000000,846.67,914.63,
"15-Oct-1988 12:00:00",3052000000,458.73,852.34,
"15-Nov-1988 00:00:00",3046000000,489.88,481.39,
"15-Dec-1988 12:00:00",3411000000,441.74,300.16,
"15-Jan-1989 00:00:00",3928000000,501.21,305.82,
"14-Feb-1989 12:00:00",4259000000,489.88,348.3,
"17-Mar-1989 00:00:00",4774000000,481.39,286,
"16-Apr-1989 12:00:00",4539000000,631.47,719.25,
"17-May-1989 00:00:00",4656000000,846.67,795.7,
"16-Jun-1989 12:00:00",4559000000,781.55,809.86,
"17-Jul-1989 00:00:00",4559000000,778.71,809.86,
"16-Aug-1989 12:00:00",4533000000,891.98,838.18,
"16-Sep-1989 00:00:00",3759000000,498.38,770.22,
"16-Oct-1989 12:00:00",3092000000,475.72,707.92,
"16-Nov-1989 00:00:00",3007000000,226.53,249.19,
"16-Dec-1989 12:00:00",3416000000,512.53,356.79,
"16-Jan-1990 00:00:00",3685000000,351.13,246.36,
"15-Feb-1990 12:00:00",4033000000,379.45,232.2,
"18-Mar-1990 00:00:00",4279000000,370.95,274.67,
"17-Apr-1990 12:00:00",4514000000,727.74,634.3,
"18-May-1990 00:00:00",4721000000,690.93,605.98,
"17-Jun-1990 12:00:00",4556000000,563.51,617.31,
"18-Jul-1990 00:00:00",4470000000,654.12,673.94,
"17-Aug-1990 12:00:00",4485000000,744.73,719.25,
"17-Sep-1990 00:00:00",3696000000,540.85,815.53,
"17-Oct-1990 12:00:00",3067000000,424.75,645.62,
"17-Nov-1990 00:00:00",3106000000,215.21,189.72,
"17-Dec-1990 12:00:00",3235000000,376.61,322.81,
"17-Jan-1991 00:00:00",3757000000,523.86,328.48,
"16-Feb-1991 12:00:00",4263000000,413.43,167.07,
"19-Mar-1991 00:00:00",4260000000,246.36,240.69,
"18-Apr-1991 12:00:00",4393000000,648.46,591.82,
"19-May-1991 00:00:00",4626000000,685.27,591.82,
"18-Jun-1991 12:00:00",4409000000,464.4,538.02,
"19-Jul-1991 00:00:00",4422000000,690.93,673.94,
"18-Aug-1991 12:00:00",4375000000,795.7,790.04,
"18-Sep-1991 00:00:00",4444000000,900.48,843.84,
"18-Oct-1991 12:00:00",2981000000,169.9,696.59,
"18-Nov-1991 00:00:00",2888000000,186.89,215.21,
"18-Dec-1991 12:00:00",3286000000,438.91,288.83,
"18-Jan-1992 00:00:00",3814000000,501.21,300.16,
"17-Feb-1992 12:00:00",4303000000,433.25,235.03,
"19-Mar-1992 00:00:00",4440000000,399.27,345.47,
"18-Apr-1992 12:00:00",4475000000,600.32,586.16,
"19-May-1992 00:00:00",4355000000,608.81,645.62,
"18-Jun-1992 12:00:00",4432000000,705.09,668.28,
"19-Jul-1992 00:00:00",4570000000,654.12,594.65,
"18-Aug-1992 12:00:00",4305000000,492.71,577.66,
"18-Sep-1992 00:00:00",3345000000,220.87,569.17,
"18-Oct-1992 12:00:00",2897000000,277.51,430.42,
"18-Nov-1992 00:00:00",2919000000,167.07,152.91,
"18-Dec-1992 12:00:00",3213000000,441.74,325.64,
"18-Jan-1993 00:00:00",3859000000,569.17,325.64,
"17-Feb-1993 12:00:00",4152000000,407.76,286,
"20-Mar-1993 00:00:00",4662000000,379.45,181.23,
"19-Apr-1993 12:00:00",4644000000,209.54,215.21,
"20-May-1993 00:00:00",4509000000,334.14,376.61,
"19-Jun-1993 12:00:00",4708000000,478.55,393.6,
"20-Jul-1993 00:00:00",5093000000,229.37,73.62,
"19-Aug-1993 12:00:00",4811000000,169.9,254.85,
"19-Sep-1993 00:00:00",4240000000,271.84,470.06,
"19-Oct-1993 12:00:00",3394000000,240.69,540.85,
"19-Nov-1993 00:00:00",3012000000,362.46,501.21,
"19-Dec-1993 12:00:00",3272000000,498.38,399.27,
"19-Jan-1994 00:00:00",3627000000,600.32,464.4,
"18-Feb-1994 12:00:00",4175000000,620.14,390.77,
"21-Mar-1994 00:00:00",4387000000,450.24,365.29,
"20-Apr-1994 12:00:00",4475000000,597.49,560.67,
"21-May-1994 00:00:00",4393000000,773.05,792.87,
"20-Jun-1994 12:00:00",4660000000,838.18,727.74,
"21-Jul-1994 00:00:00",4453000000,651.29,719.25,
"20-Aug-1994 12:00:00",4444000000,756.06,741.9,
"20-Sep-1994 00:00:00",4265000000,713.58,758.89,
"20-Oct-1994 12:00:00",3468000000,495.54,775.88,
"20-Nov-1994 00:00:00",3019000000,521.03,685.27,
"20-Dec-1994 12:00:00",3477000000,597.49,421.92,
"20-Jan-1995 00:00:00",3933000000,577.66,404.93,
"19-Feb-1995 12:00:00",4084000000,441.74,376.61,
"22-Mar-1995 00:00:00",4557000000,662.61,478.55,
"21-Apr-1995 12:00:00",5344000000,605.98,300.16,
"22-May-1995 00:00:00",5886000000,472.89,263.35,
"21-Jun-1995 12:00:00",5395000000,521.03,699.43,
"22-Jul-1995 00:00:00",4913000000,750.4,914.63,
"21-Aug-1995 12:00:00",4715000000,1231.78,1285.58,
"21-Sep-1995 00:00:00",3983000000,1166.65,1427.17,
"21-Oct-1995 12:00:00",3461000000,1231.78,1410.18,
"21-Nov-1995 00:00:00",2967000000,1234.61,1413.01,
"21-Dec-1995 12:00:00",3394000000,795.7,631.47,
"21-Jan-1996 00:00:00",3950000000,727.74,518.2,
"20-Feb-1996 12:00:00",4408000000,685.27,501.21,
"22-Mar-1996 00:00:00",4366000000,756.06,764.55,
"21-Apr-1996 12:00:00",4478000000,1050.55,1005.25,
"22-May-1996 00:00:00",5106000000,1160.99,917.47,
"21-Jun-1996 12:00:00",5063000000,996.75,1002.42,
"22-Jul-1996 00:00:00",4800000000,1189.31,1277.09,
"21-Aug-1996 12:00:00",4386000000,1203.47,1339.39,
"21-Sep-1996 00:00:00",4168000000,1282.75,1347.88,
"21-Oct-1996 12:00:00",3464000000,1132.67,1376.2,
"21-Nov-1996 00:00:00",3055000000,1260.1,1410.18,
"21-Dec-1996 12:00:00",3538000000,821.19,637.13,
"21-Jan-1997 00:00:00",3975000000,758.89,594.65,
"20-Feb-1997 12:00:00",4589000000,894.81,637.13,
"23-Mar-1997 00:00:00",5233000000,1039.23,792.87,
"22-Apr-1997 12:00:00",6241000000,1704.67,1313.9,
"23-May-1997 00:00:00",5902000000,1435.66,1520.61,
"22-Jun-1997 12:00:00",5886000000,1551.76,1546.1,
"23-Jul-1997 00:00:00",5880000000,1650.87,1639.55,
"22-Aug-1997 12:00:00",5532000000,1608.4,1718.83,
"22-Sep-1997 00:00:00",4581000000,1407.35,1747.15,
"22-Oct-1997 12:00:00",3648000000,1523.45,1851.92,
"22-Nov-1997 00:00:00",2826000000,1580.08,1888.73,
"22-Dec-1997 12:00:00",3277000000,1087.37,917.47,
"22-Jan-1998 00:00:00",3954000000,869.33,614.48,
"21-Feb-1998 12:00:00",4230000000,739.07,622.97,
"24-Mar-1998 00:00:00",4432000000,722.08,642.79,
"23-Apr-1998 12:00:00",4380000000,467.23,484.22,
"24-May-1998 00:00:00",4358000000,685.27,685.27,
"23-Jun-1998 12:00:00",4668000000,758.89,628.63,
"24-Jul-1998 00:00:00",4371000000,603.15,702.26,
"23-Aug-1998 12:00:00",4321000000,747.56,747.56,
"23-Sep-1998 00:00:00",4156000000,835.35,874.99,
"23-Oct-1998 12:00:00",3679000000,673.94,838.18,
"23-Nov-1998 00:00:00",2779000000,639.96,974.1,
"23-Dec-1998 12:00:00",3139000000,858,719.25,
"23-Jan-1999 00:00:00",3833000000,858,597.49,
"22-Feb-1999 12:00:00",3981000000,682.44,620.14,
"25-Mar-1999 00:00:00",4269000000,855.17,741.9,
"24-Apr-1999 12:00:00",4647000000,679.6,529.53,
"25-May-1999 00:00:00",4725000000,761.72,722.08,
"24-Jun-1999 12:00:00",4962000000,931.62,829.68,
"25-Jul-1999 00:00:00",4924000000,900.48,903.31,
"24-Aug-1999 12:00:00",4261000000,829.68,1056.22,
"24-Sep-1999 00:00:00",4045000000,1112.85,1172.32,
"24-Oct-1999 12:00:00",3610000000,1033.56,1177.98,
"24-Nov-1999 00:00:00",2893000000,894.81,1160.99,
"24-Dec-1999 12:00:00",2887000000,625.8,622.97,

